frame_id,frame_path,label,kpt_0_x,kpt_0_y,kpt_0_z,kpt_1_x,kpt_1_y,kpt_1_z,kpt_2_x,kpt_2_y,kpt_2_z,kpt_3_x,kpt_3_y,kpt_3_z,kpt_4_x,kpt_4_y,kpt_4_z,kpt_5_x,kpt_5_y,kpt_5_z,kpt_6_x,kpt_6_y,kpt_6_z,kpt_7_x,kpt_7_y,kpt_7_z,kpt_8_x,kpt_8_y,kpt_8_z,kpt_9_x,kpt_9_y,kpt_9_z,kpt_10_x,kpt_10_y,kpt_10_z,kpt_11_x,kpt_11_y,kpt_11_z,kpt_12_x,kpt_12_y,kpt_12_z,kpt_13_x,kpt_13_y,kpt_13_z,kpt_14_x,kpt_14_y,kpt_14_z,kpt_15_x,kpt_15_y,kpt_15_z,kpt_16_x,kpt_16_y,kpt_16_z,kpt_17_x,kpt_17_y,kpt_17_z,kpt_18_x,kpt_18_y,kpt_18_z,kpt_19_x,kpt_19_y,kpt_19_z,kpt_20_x,kpt_20_y,kpt_20_z,kpt_21_x,kpt_21_y,kpt_21_z,kpt_22_x,kpt_22_y,kpt_22_z,kpt_23_x,kpt_23_y,kpt_23_z,kpt_24_x,kpt_24_y,kpt_24_z,kpt_25_x,kpt_25_y,kpt_25_z,kpt_26_x,kpt_26_y,kpt_26_z,kpt_27_x,kpt_27_y,kpt_27_z,kpt_28_x,kpt_28_y,kpt_28_z,kpt_29_x,kpt_29_y,kpt_29_z,kpt_30_x,kpt_30_y,kpt_30_z,kpt_31_x,kpt_31_y,kpt_31_z,kpt_32_x,kpt_32_y,kpt_32_z
0001,./images/180/frame_00001.jpg,Normal,0.403053343296051,0.2310408651828766,-0.08348165452480316,0.40330830216407776,0.22016915678977966,-0.07310666143894196,0.4034724831581116,0.21999698877334595,-0.07309441268444061,0.40372300148010254,0.21978545188903809,-0.07311053574085236,0.40323132276535034,0.21965625882148743,-0.09063324332237244,0.4032054543495178,0.21927087008953094,-0.09066139161586761,0.4029213786125183,0.21881139278411865,-0.09074337035417557,0.40252137184143066,0.22290587425231934,-0.019989272579550743,0.40114206075668335,0.22234079241752625,-0.09972985088825226,0.4104751646518707,0.23899006843566895,-0.06161952763795853,0.40756934881210327,0.23845450580120087,-0.08498653024435043,0.40375328063964844,0.27583956718444824,0.029735971242189407,0.38615670800209045,0.2692667245864868,-0.13207785785198212,0.4151429533958435,0.2147413194179535,0.07889673113822937,0.374658465385437,0.20008264482021332,-0.15914449095726013,0.40932369232177734,0.13412654399871826,0.045311667025089264,0.3788312077522278,0.12906455993652344,-0.11480507999658585,0.4096614718437195,0.11822941899299622,0.04030454903841019,0.379278302192688,0.11446604132652283,-0.1292639672756195,0.40659981966018677,0.1189298927783966,0.02878483571112156,0.38012459874153137,0.1132148876786232,-0.12110316753387451,0.40516728162765503,0.11911854147911072,0.03688580542802811,0.3792983591556549,0.11891886591911316,-0.11141075193881989,0.4066409170627594,0.45391222834587097,0.04932563006877899,0.39221951365470886,0.45952969789505005,-0.0495147630572319,0.43740662932395935,0.5178349018096924,0.07310708612203598,0.38357341289520264,0.5640121102333069,-0.04244362562894821,0.4005357623100281,0.5390011668205261,0.24953921139240265,0.3712921142578125,0.5600963830947876,0.18905657529830933,0.3932240605354309,0.5330982804298401,0.26967450976371765,0.3671126663684845,0.5516037344932556,0.21482565999031067,0.3973352909088135,0.570610523223877,0.26525643467903137,0.3779456317424774,0.5844862461090088,0.2119918316602707
0002,./images/180/frame_00002.jpg,Normal,0.4032953381538391,0.22848370671272278,-0.04572773724794388,0.4032753109931946,0.21916279196739197,-0.055567990988492966,0.4031148850917816,0.21884013712406158,-0.05553862452507019,0.40279826521873474,0.21846219897270203,-0.05551297217607498,0.4041704535484314,0.2192135751247406,-0.06614942848682404,0.4048285484313965,0.21902228891849518,-0.06617448478937149,0.40574249625205994,0.21871204674243927,-0.06622171401977539,0.4000157415866852,0.22064772248268127,-0.07040421664714813,0.4049708843231201,0.22169969975948334,-0.11871170997619629,0.40564092993736267,0.23538468778133392,-0.047257646918296814,0.4067910611629486,0.2364877462387085,-0.06163918226957321,0.3790876865386963,0.24789845943450928,-0.04001976549625397,0.40841546654701233,0.2643391191959381,-0.1407632976770401,0.3857603669166565,0.17644087970256805,0.008248932659626007,0.4179798662662506,0.20468933880329132,-0.10447432845830917,0.3949086368083954,0.10267814993858337,-0.002758109476417303,0.40929850935935974,0.1384168565273285,0.0030369642190635204,0.39774322509765625,0.10082980990409851,-0.006042457185685635,0.4109620451927185,0.12320409715175629,0.005293841473758221,0.39598575234413147,0.10204620659351349,-0.016531802713871002,0.4073209762573242,0.12322406470775604,0.004022056236863136,0.3959595561027527,0.10469812899827957,-0.007773404009640217,0.4056984782218933,0.12488394975662231,0.005957118701189756,0.38573652505874634,0.4345353841781616,0.04399227723479271,0.39864668250083923,0.43317022919654846,-0.0444786436855793,0.4015120565891266,0.4973979592323303,0.22190885245800018,0.4081840515136719,0.5153908729553223,0.12269318103790283,0.39741653203964233,0.5037850141525269,0.3020363450050354,0.40857863426208496,0.5309492945671082,0.2394636869430542,0.39350035786628723,0.5046302080154419,0.31412366032600403,0.4041222631931305,0.5330475568771362,0.2550659477710724,0.39943939447402954,0.5080706477165222,0.3232384920120239,0.42531099915504456,0.5426815748214722,0.2541137635707855
0003,./images/180/frame_00003.jpg,Normal,0.4024171829223633,0.2256416380405426,0.016251610592007637,0.40191346406936646,0.21714922785758972,-0.0005917644593864679,0.40112656354904175,0.21689631044864655,-0.0005538857076317072,0.40021759271621704,0.21667274832725525,-0.0005358293419703841,0.404132217168808,0.2172749787569046,-0.004365602973848581,0.4048355519771576,0.21724948287010193,-0.004354428965598345,0.406011164188385,0.2172265201807022,-0.004415381234139204,0.39766842126846313,0.21827812492847443,-0.05107615515589714,0.40636569261550903,0.21997953951358795,-0.06920517981052399,0.4013974666595459,0.23261959850788116,0.004419209901243448,0.4048776626586914,0.23423680663108826,-0.0011013334151357412,0.37422090768814087,0.24440620839595795,-0.031229093670845032,0.41012042760849,0.2588953971862793,-0.08730439096689224,0.3834148943424225,0.18757766485214233,0.03357764333486557,0.42179593443870544,0.20505954325199127,-0.02133064530789852,0.3969348967075348,0.11678855866193771,0.06068618968129158,0.4118725657463074,0.14976537227630615,0.09164458513259888,0.39815080165863037,0.10858053714036942,0.06443451344966888,0.4122594892978668,0.13853119313716888,0.0983690544962883,0.39732295274734497,0.10502313077449799,0.055367399007081985,0.4086996018886566,0.12580744922161102,0.09332645684480667,0.3968993127346039,0.10671798139810562,0.0582883358001709,0.4069104790687561,0.12606509029865265,0.09282158315181732,0.379760205745697,0.43279343843460083,0.022866521030664444,0.39981815218925476,0.42633968591690063,-0.023369023576378822,0.387312114238739,0.4888412356376648,0.20336341857910156,0.40129604935646057,0.4981082081794739,0.15623311698436737,0.3952745795249939,0.5084618330001831,0.2989921271800995,0.3949366807937622,0.5374186038970947,0.269059419631958,0.3936541676521301,0.511146605014801,0.31229493021965027,0.39059075713157654,0.5367727279663086,0.28401991724967957,0.3999684751033783,0.5138898491859436,0.3185328245162964,0.4062514305114746,0.553845226764679,0.28133252263069153
0004,./images/180/frame_00004.jpg,Normal,0.40109172463417053,0.2240799516439438,-0.029180627316236496,0.39971888065338135,0.21633011102676392,-0.023801792412996292,0.39837682247161865,0.21613624691963196,-0.023790432140231133,0.3969014286994934,0.21597497165203094,-0.02386985905468464,0.40346160531044006,0.21650926768779755,-0.04494515061378479,0.4045979380607605,0.2165633887052536,-0.04495837166905403,0.4058787226676941,0.2166839838027954,-0.04502851888537407,0.3945382237434387,0.2178908884525299,-0.09247785061597824,0.4063624441623688,0.2198142409324646,-0.10617542266845703,0.3987428843975067,0.2312818169593811,-0.0029554483480751514,0.4034768044948578,0.2329777181148529,-0.040301449596881866,0.37303426861763,0.2489473968744278,-0.0667492151260376,0.41456636786460876,0.2596542537212372,-0.08929895609617233,0.3777702748775482,0.18955746293067932,-0.010737182572484016,0.41993871331214905,0.19572143256664276,-0.06977634131908417,0.39345547556877136,0.1191190630197525,-0.004798520356416702,0.4106549322605133,0.1271377056837082,0.016538627445697784,0.3941327929496765,0.10841934382915497,-0.008949310518801212,0.4123922884464264,0.11126898974180222,0.017265252768993378,0.39640599489212036,0.10595622658729553,-0.017013706266880035,0.40766340494155884,0.11411164700984955,0.012475554831326008,0.3968360424041748,0.10745088756084442,-0.00779883423820138,0.4061035215854645,0.11703948676586151,0.017223939299583435,0.3799908757209778,0.43008825182914734,0.01870792731642723,0.4034431576728821,0.4247484505176544,-0.019198467954993248,0.38633811473846436,0.48005497455596924,0.2271779477596283,0.4064929485321045,0.4863262474536896,0.18526436388492584,0.39126524329185486,0.5046666264533997,0.3103330731391907,0.40409040451049805,0.5192983150482178,0.3061876595020294,0.3921414017677307,0.5103097558021545,0.3223641514778137,0.40115484595298767,0.5249003767967224,0.3220204710960388,0.3986549377441406,0.506881833076477,0.3297326862812042,0.4150128960609436,0.5311807990074158,0.3258433938026428
0005,./images/180/frame_00005.jpg,Normal,0.39827224612236023,0.2196483016014099,-0.09821569174528122,0.3982521891593933,0.21317259967327118,-0.09814195334911346,0.39775076508522034,0.21341262757778168,-0.09812583029270172,0.3971211016178131,0.21368728578090668,-0.0981389507651329,0.3998032510280609,0.21263422071933746,-0.09861758351325989,0.4003690183162689,0.2126656174659729,-0.09860830754041672,0.40100812911987305,0.2127927541732788,-0.09863650053739548,0.39540570974349976,0.21675431728363037,-0.08922344446182251,0.4008578658103943,0.21604374051094055,-0.09591690450906754,0.39758747816085815,0.22788825631141663,-0.08798549324274063,0.3989742696285248,0.22799748182296753,-0.0899820402264595,0.38837283849716187,0.2523641586303711,-0.07503946125507355,0.40171751379966736,0.2553512454032898,-0.08553270250558853,0.38687604665756226,0.18003427982330322,-0.06793346256017685,0.3897989094257355,0.18967439234256744,-0.0770009309053421,0.3941865861415863,0.10690784454345703,-0.07243262976408005,0.40780892968177795,0.12001093477010727,-0.06314639002084732,0.3963935971260071,0.10012875497341156,-0.08609369397163391,0.40546101331710815,0.1038125678896904,-0.07901027798652649,0.3967505097389221,0.09991808235645294,-0.09001846611499786,0.40269047021865845,0.1045648381114006,-0.0808030366897583,0.3966154456138611,0.104744553565979,-0.07596302032470703,0.4013270437717438,0.11072786152362823,-0.06613852083683014,0.3886997103691101,0.4217756390571594,0.008183425292372704,0.3987988531589508,0.42187732458114624,-0.00841494370251894,0.3989182114601135,0.4876959025859833,0.12559565901756287,0.39161962270736694,0.5017503499984741,0.08893461525440216,0.40797099471092224,0.48952654004096985,0.30765777826309204,0.38251516222953796,0.52774578332901,0.2575398087501526,0.4082302153110504,0.4877890348434448,0.3281030058860779,0.381279319524765,0.5300570726394653,0.2777950167655945,0.41088080406188965,0.49207618832588196,0.32796594500541687,0.385641872882843,0.5411176085472107,0.30171993374824524
0006,./images/180/frame_00006.jpg,Normal,0.397444486618042,0.2165869027376175,0.01441626250743866,0.3966101408004761,0.21021856367588043,4.7319613258878235e-06,0.3956199884414673,0.2105039358139038,3.1993535230867565e-05,0.3945315182209015,0.21081337332725525,4.345693741925061e-05,0.39942148327827454,0.20957842469215393,-0.004287721123546362,0.4003009796142578,0.20967067778110504,-0.004280333407223225,0.40116849541664124,0.20987430214881897,-0.004348942078649998,0.393063485622406,0.21356067061424255,-0.0443018414080143,0.40114229917526245,0.2138962596654892,-0.060972146689891815,0.39618003368377686,0.2241428643465042,0.005048745311796665,0.3990653455257416,0.22477547824382782,-0.0011480482062324882,0.37585705518722534,0.24566137790679932,-0.03322804719209671,0.4084566533565521,0.25231117010116577,-0.0893733948469162,0.38419821858406067,0.1848667412996292,0.032133303582668304,0.41801756620407104,0.19783546030521393,-0.03206949681043625,0.39451703429222107,0.11929236352443695,0.05765116959810257,0.4093407094478607,0.12198726832866669,0.0842360407114029,0.3967869281768799,0.1080954521894455,0.06100432202219963,0.4111955761909485,0.10880871117115021,0.08805639296770096,0.40045157074928284,0.1067938506603241,0.048345427960157394,0.40821200609207153,0.12980186939239502,0.0861891508102417,0.40154558420181274,0.11456524580717087,0.052890487015247345,0.40621358156204224,0.12764756381511688,0.08624409139156342,0.38244569301605225,0.41751807928085327,0.016742872074246407,0.39873185753822327,0.4165104627609253,-0.017392674461007118,0.39237895607948303,0.4815661907196045,0.17109861969947815,0.39090436697006226,0.49696582555770874,0.08774618804454803,0.4012784957885742,0.49799153208732605,0.302083820104599,0.38171812891960144,0.5308276414871216,0.24774500727653503,0.40440502762794495,0.4973475933074951,0.3189849853515625,0.3782263994216919,0.5369659662246704,0.2605159878730774,0.40943828225135803,0.5055599212646484,0.3233361840248108,0.3857344686985016,0.5468953251838684,0.25956228375434875
0007,./images/180/frame_00007.jpg,Normal,0.396421879529953,0.21514660120010376,-0.11503169685602188,0.39657533168792725,0.20867890119552612,-0.11101645231246948,0.39613574743270874,0.2091008573770523,-0.11101140826940536,0.3953074514865875,0.20953814685344696,-0.11106225103139877,0.39726540446281433,0.2077227532863617,-0.11250799894332886,0.39738503098487854,0.20770691335201263,-0.11249630153179169,0.39739102125167847,0.20778323709964752,-0.11253803968429565,0.39391934871673584,0.21277454495429993,-0.07594026625156403,0.3966774344444275,0.21144671738147736,-0.06231008842587471,0.39667436480522156,0.22280286252498627,-0.09848204255104065,0.396998792886734,0.22290058434009552,-0.10099226236343384,0.3941166400909424,0.24758204817771912,-0.054857511073350906,0.3934394419193268,0.24910320341587067,-0.07197026908397675,0.3978429436683655,0.18265913426876068,-0.035666920244693756,0.3982059061527252,0.21196572482585907,-0.01702406071126461,0.397962361574173,0.11642574518918991,-0.03229004889726639,0.40842872858047485,0.16891124844551086,0.043547697365283966,0.39718979597091675,0.10100891441106796,-0.040793731808662415,0.4096905291080475,0.16063614189624786,0.041096679866313934,0.40126505494117737,0.10014806687831879,-0.0468604601919651,0.4056320786476135,0.13577234745025635,0.03798022121191025,0.4025099277496338,0.10890330374240875,-0.03633511811494827,0.4034287929534912,0.16320641338825226,0.04287157580256462,0.39226034283638,0.4104551076889038,0.010967890731990337,0.3924901783466339,0.4111795127391815,-0.011206000111997128,0.3994360864162445,0.4859786033630371,0.09461498260498047,0.38544589281082153,0.49470603466033936,0.07966307550668716,0.40035539865493774,0.502241849899292,0.3003566563129425,0.3808082640171051,0.5316814184188843,0.2668331563472748,0.40102261304855347,0.5012953281402588,0.32222145795822144,0.3782254457473755,0.5399173498153687,0.28689056634902954,0.40600600838661194,0.5123750567436218,0.3155243694782257,0.38475286960601807,0.5567607283592224,0.26298266649246216
0008,./images/180/frame_00008.jpg,Normal,0.39616334438323975,0.21208049356937408,-0.14056609570980072,0.3964657187461853,0.2057872712612152,-0.143271341919899,0.3963398039340973,0.20626795291900635,-0.14326660335063934,0.39583343267440796,0.20674042403697968,-0.1433304101228714,0.3962794542312622,0.2048213928937912,-0.14024850726127625,0.3961082100868225,0.20483528077602386,-0.14027057588100433,0.39583125710487366,0.2049330770969391,-0.1403220295906067,0.3942277133464813,0.21044406294822693,-0.12193518877029419,0.39517009258270264,0.20867657661437988,-0.10361504554748535,0.39703890681266785,0.21942955255508423,-0.12803977727890015,0.3963572084903717,0.21945972740650177,-0.12465719133615494,0.3947625756263733,0.24565745890140533,-0.10017447173595428,0.3931393027305603,0.2429046630859375,-0.06748513877391815,0.399347722530365,0.21177968382835388,-0.10149575769901276,0.3872813880443573,0.24414239823818207,0.03139910846948624,0.39839887619018555,0.16847658157348633,-0.10847598314285278,0.3881763815879822,0.22216284275054932,0.1301375925540924,0.39794638752937317,0.1566549688577652,-0.1189013347029686,0.38924065232276917,0.217892587184906,0.1405462771654129,0.4001771807670593,0.1568816751241684,-0.12013206630945206,0.38963183760643005,0.2153209000825882,0.13205018639564514,0.40098780393600464,0.16377831995487213,-0.11002932488918304,0.38817474246025085,0.21945300698280334,0.1297333687543869,0.3932468295097351,0.4090293347835541,-0.01171146146953106,0.3920547664165497,0.4056034982204437,0.011511103250086308,0.3974974453449249,0.48642438650131226,0.08403928577899933,0.38535386323928833,0.47994500398635864,0.1378880739212036,0.39405858516693115,0.5248438715934753,0.27553531527519226,0.3811623156070709,0.5339181423187256,0.3141552805900574,0.39544564485549927,0.5359888076782227,0.2975781559944153,0.38015472888946533,0.5446377396583557,0.33399292826652527,0.3924311697483063,0.5371063351631165,0.2821609377861023,0.38532888889312744,0.5559986233711243,0.3154074549674988
0009,./images/180/frame_00009.jpg,Normal,0.396088182926178,0.20941533148288727,0.008592480793595314,0.39547333121299744,0.2029007226228714,-0.009344033896923065,0.39476630091667175,0.20327503979206085,-0.009313003160059452,0.393821656703949,0.20366168022155762,-0.009337021969258785,0.3966464400291443,0.2021959125995636,-0.0103312898427248,0.396742045879364,0.20224298536777496,-0.010351253673434258,0.39651525020599365,0.2023754119873047,-0.010428046807646751,0.39165303111076355,0.20651723444461823,-0.06814001500606537,0.3961796164512634,0.20658615231513977,-0.06510277092456818,0.39600107073783875,0.2162286937236786,-0.004250776022672653,0.396902859210968,0.21648269891738892,-0.005939087830483913,0.37754905223846436,0.24278995394706726,-0.07650027424097061,0.40609997510910034,0.24525567889213562,-0.07385187596082687,0.38354772329330444,0.2108130306005478,0.054469525814056396,0.4153572916984558,0.23230808973312378,0.00753653421998024,0.3961472511291504,0.16192162036895752,0.14131538569927216,0.403961181640625,0.189931720495224,0.14465878903865814,0.39608603715896606,0.15181037783622742,0.15151673555374146,0.4041591286659241,0.1828748881816864,0.1587749868631363,0.39851081371307373,0.1489502340555191,0.14547769725322723,0.40206918120384216,0.18257054686546326,0.15207281708717346,0.39975494146347046,0.15408925712108612,0.1411004513502121,0.4001629948616028,0.18675300478935242,0.14620056748390198,0.3814416527748108,0.41035082936286926,0.0017970118205994368,0.3997693955898285,0.40469881892204285,-0.00218070182017982,0.3775738477706909,0.4814528524875641,0.1383083313703537,0.3958670496940613,0.47772014141082764,0.17669197916984558,0.37703636288642883,0.5493016839027405,0.25887244939804077,0.3920251429080963,0.5343854427337646,0.336640864610672,0.38065406680107117,0.5582287311553955,0.2736976742744446,0.38985675573349,0.5513177514076233,0.35686081647872925,0.37643298506736755,0.5559105277061462,0.272249698638916,0.3969571590423584,0.5461652278900146,0.359830766916275
0010,./images/180/frame_00010.jpg,Normal,0.3961505591869354,0.20767800509929657,0.030997667461633682,0.39508143067359924,0.20086261630058289,0.014506074599921703,0.39405113458633423,0.20129726827144623,0.014525343663990498,0.39287254214286804,0.20179343223571777,0.014491168782114983,0.3969503939151764,0.20024602115154266,0.010016907006502151,0.3970562815666199,0.20038262009620667,0.00999181903898716,0.3966851234436035,0.20059269666671753,0.009886096231639385,0.39048248529434204,0.20518413186073303,-0.035582706332206726,0.3982284367084503,0.20547866821289062,-0.05378760024905205,0.3955272436141968,0.2147872895002365,0.01930833049118519,0.3973492383956909,0.21490779519081116,0.01325004082173109,0.373130738735199,0.24423861503601074,-0.01886419579386711,0.4103151857852936,0.24425220489501953,-0.08132684230804443,0.3771149218082428,0.24858981370925903,0.09357626736164093,0.4231334328651428,0.23167239129543304,-0.022104468196630478,0.392635703086853,0.22476603090763092,0.1728573441505432,0.41733279824256897,0.20273423194885254,0.09469260275363922,0.393144428730011,0.22178900241851807,0.18446305394172668,0.41826486587524414,0.19732466340065002,0.10363519191741943,0.3954648971557617,0.21653129160404205,0.1764039397239685,0.4153660237789154,0.19722352921962738,0.099055215716362,0.39691394567489624,0.21838048100471497,0.17166027426719666,0.41349443793296814,0.2002812922000885,0.09653005748987198,0.37926024198532104,0.40029457211494446,0.009212128818035126,0.4008331298828125,0.39923304319381714,-0.009799362160265446,0.3750778138637543,0.47425171732902527,0.13487954437732697,0.40022173523902893,0.47984814643859863,0.13721051812171936,0.37488943338394165,0.556327760219574,0.23257286846637726,0.39599108695983887,0.5428357720375061,0.30581772327423096,0.37709811329841614,0.5656448006629944,0.24504122138023376,0.39301779866218567,0.5568240284919739,0.34097594022750854,0.37522944808006287,0.5578768849372864,0.24712510406970978,0.40051794052124023,0.5476140975952148,0.30945250391960144
