frame_id,frame_path,label,kpt_0_x,kpt_0_y,kpt_0_z,kpt_1_x,kpt_1_y,kpt_1_z,kpt_2_x,kpt_2_y,kpt_2_z,kpt_3_x,kpt_3_y,kpt_3_z,kpt_4_x,kpt_4_y,kpt_4_z,kpt_5_x,kpt_5_y,kpt_5_z,kpt_6_x,kpt_6_y,kpt_6_z,kpt_7_x,kpt_7_y,kpt_7_z,kpt_8_x,kpt_8_y,kpt_8_z,kpt_9_x,kpt_9_y,kpt_9_z,kpt_10_x,kpt_10_y,kpt_10_z,kpt_11_x,kpt_11_y,kpt_11_z,kpt_12_x,kpt_12_y,kpt_12_z,kpt_13_x,kpt_13_y,kpt_13_z,kpt_14_x,kpt_14_y,kpt_14_z,kpt_15_x,kpt_15_y,kpt_15_z,kpt_16_x,kpt_16_y,kpt_16_z,kpt_17_x,kpt_17_y,kpt_17_z,kpt_18_x,kpt_18_y,kpt_18_z,kpt_19_x,kpt_19_y,kpt_19_z,kpt_20_x,kpt_20_y,kpt_20_z,kpt_21_x,kpt_21_y,kpt_21_z,kpt_22_x,kpt_22_y,kpt_22_z,kpt_23_x,kpt_23_y,kpt_23_z,kpt_24_x,kpt_24_y,kpt_24_z,kpt_25_x,kpt_25_y,kpt_25_z,kpt_26_x,kpt_26_y,kpt_26_z,kpt_27_x,kpt_27_y,kpt_27_z,kpt_28_x,kpt_28_y,kpt_28_z,kpt_29_x,kpt_29_y,kpt_29_z,kpt_30_x,kpt_30_y,kpt_30_z,kpt_31_x,kpt_31_y,kpt_31_z,kpt_32_x,kpt_32_y,kpt_32_z
0067,./images/205/frame_00067.jpg,Normal,0.5269198417663574,0.36517855525016785,0.035498593002557755,0.5240955948829651,0.35586023330688477,0.014509916305541992,0.5225290656089783,0.35577845573425293,0.014537008479237556,0.5206131339073181,0.3559410572052002,0.014555796980857849,0.52836674451828,0.35489726066589355,0.020433953031897545,0.5299489498138428,0.3540991246700287,0.020450549200177193,0.5315276980400085,0.3533690869808197,0.020389005541801453,0.5186827778816223,0.35708606243133545,-0.048610541969537735,0.5323303937911987,0.35339897871017456,-0.02379682846367359,0.5253695845603943,0.37304002046585083,0.01678362488746643,0.5295384526252747,0.3735731840133667,0.02391045168042183,0.5124896764755249,0.4299895763397217,-0.08355562388896942,0.5553379654884338,0.41539818048477173,-0.01863877661526203,0.5092304944992065,0.4757392108440399,-0.04328283295035362,0.544623851776123,0.460348516702652,-0.022820886224508286,0.5154564380645752,0.48101428151130676,0.029215414077043533,0.5329306721687317,0.46541136503219604,-0.04980931431055069,0.5177351832389832,0.4833579957485199,0.02446289174258709,0.5309494137763977,0.4696144461631775,-0.05672645568847656,0.5179204940795898,0.47855085134506226,0.023480985313653946,0.5307179093360901,0.46560174226760864,-0.06875921040773392,0.5187903046607971,0.47822070121765137,0.02963877096772194,0.5303037762641907,0.4646754264831543,-0.05533444136381149,0.5316603779792786,0.6128105521202087,-0.04061982035636902,0.5565721988677979,0.6002587080001831,0.04065237566828728,0.521312415599823,0.7227423787117004,-0.006979209836572409,0.5447763800621033,0.7212827801704407,0.0921836793422699,0.5548242330551147,0.832745373249054,0.030398478731513023,0.5563749074935913,0.8466764092445374,0.14016038179397583,0.5633726716041565,0.8470891118049622,0.03317148610949516,0.5632490515708923,0.8647734522819519,0.14405657351016998,0.5527324080467224,0.8513348698616028,-0.0012797595700249076,0.5478121042251587,0.8804107904434204,0.1142338365316391
0188,./images/205/frame_00188.jpg,Normal,0.5605607032775879,0.29232707619667053,-0.09839789569377899,0.5604910850524902,0.2843867540359497,-0.08833406120538712,0.5606982111930847,0.2850935757160187,-0.08837813884019852,0.5609225034713745,0.2858261466026306,-0.0884549468755722,0.5588434934616089,0.2831742763519287,-0.10851327329874039,0.5578427910804749,0.2831219732761383,-0.10847313702106476,0.5568061470985413,0.28316476941108704,-0.10851851850748062,0.5565846562385559,0.28901535272598267,-0.028458818793296814,0.5508590340614319,0.28599339723587036,-0.12000719457864761,0.5591077208518982,0.3016729950904846,-0.07313254475593567,0.5568674206733704,0.29998284578323364,-0.09968201071023941,0.5520389676094055,0.34082457423210144,0.03985581547021866,0.5354046821594238,0.3314879536628723,-0.13781385123729706,0.5672720670700073,0.38626205921173096,0.12426771968603134,0.5251016020774841,0.41064295172691345,-0.15741047263145447,0.5897687673568726,0.38146814703941345,0.10894924402236938,0.53351891040802,0.4614057242870331,-0.16844278573989868,0.5976817607879639,0.3801082968711853,0.10555161535739899,0.5330759882926941,0.47717875242233276,-0.1895359754562378,0.5964952707290649,0.37362533807754517,0.08320785313844681,0.5358386039733887,0.474657267332077,-0.1948382407426834,0.5915530323982239,0.37509429454803467,0.09746701270341873,0.5368833541870117,0.46909263730049133,-0.1709577739238739,0.5465286374092102,0.4825259745121002,0.05662964656949043,0.5361166000366211,0.47781842947006226,-0.05657363682985306,0.5600938200950623,0.5654545426368713,0.10880722850561142,0.547881543636322,0.5699644088745117,0.009912271052598953,0.5718643069267273,0.6159645318984985,0.2640247344970703,0.549027681350708,0.6297972202301025,0.16609074175357819,0.5697519183158875,0.626133918762207,0.2791634798049927,0.5442737340927124,0.6393829584121704,0.18105562031269073,0.5907312035560608,0.6262712478637695,0.2492237389087677,0.5688310861587524,0.6471872329711914,0.13028059899806976
0189,./images/205/frame_00189.jpg,Normal,0.5599501729011536,0.2942734658718109,-0.09629601985216141,0.5601738691329956,0.28621435165405273,-0.08773542940616608,0.5604245066642761,0.286609023809433,-0.08777879923582077,0.560698390007019,0.2870086133480072,-0.08784060180187225,0.5585563778877258,0.2853366732597351,-0.10487713664770126,0.557598888874054,0.2852310538291931,-0.1048617959022522,0.556574821472168,0.28516995906829834,-0.1049119234085083,0.5568107962608337,0.2892953157424927,-0.03175649791955948,0.5508671998977661,0.2870839834213257,-0.10988868772983551,0.5582401156425476,0.303008496761322,-0.07294715940952301,0.5562185049057007,0.301696240901947,-0.09569177776575089,0.5511581301689148,0.34034740924835205,0.03282060846686363,0.5367715358734131,0.33156484365463257,-0.1303691267967224,0.5658946633338928,0.38765186071395874,0.08646337687969208,0.5423272848129272,0.3915974497795105,-0.14957518875598907,0.589041531085968,0.3941729962825775,0.05715634673833847,0.5739601850509644,0.3860376477241516,-0.14554190635681152,0.5946873426437378,0.3916030526161194,0.04839381203055382,0.5815218091011047,0.3906397819519043,-0.16498616337776184,0.5942339301109314,0.38318443298339844,0.030535444617271423,0.5830316543579102,0.3835580050945282,-0.165988951921463,0.5889878869056702,0.3839623034000397,0.047477561980485916,0.5822161436080933,0.3841588795185089,-0.14589571952819824,0.5456537008285522,0.4760286211967468,0.053543806076049805,0.5359765291213989,0.4778180420398712,-0.053487569093704224,0.5523881912231445,0.5633161067962646,0.0956873744726181,0.5446664094924927,0.5697594285011292,-0.003226859960705042,0.5578010678291321,0.6239985823631287,0.221067875623703,0.5438171625137329,0.6422168016433716,0.11946219205856323,0.5547253489494324,0.6362934112548828,0.23181144893169403,0.539473831653595,0.6543810367584229,0.13018430769443512,0.5753348469734192,0.6389110684394836,0.19577229022979736,0.5612229108810425,0.6631614565849304,0.07702172547578812
0190,./images/205/frame_00190.jpg,Normal,0.5607925653457642,0.2946537137031555,-0.07584680616855621,0.5609357953071594,0.2866455316543579,-0.06492136418819427,0.5614157319068909,0.2871173024177551,-0.06496500223875046,0.5618972182273865,0.28757694363594055,-0.06502638757228851,0.5586199760437012,0.2855905592441559,-0.08243866264820099,0.5575827360153198,0.28546658158302307,-0.08243020623922348,0.5563158988952637,0.28538450598716736,-0.0824798122048378,0.5589454770088196,0.2899603843688965,0.0012237391201779246,0.550369143486023,0.28729984164237976,-0.07877065241336823,0.5591732263565063,0.3040563464164734,-0.04919254034757614,0.5563792586326599,0.30258041620254517,-0.07229047268629074,0.5550000071525574,0.34486496448516846,0.06352854520082474,0.5354107022285461,0.33167940378189087,-0.09818850457668304,0.5697163343429565,0.401039719581604,0.06770607084035873,0.5399895906448364,0.3951472043991089,-0.12442827224731445,0.5891238451004028,0.392669141292572,-0.018959179520606995,0.5594018697738647,0.41716140508651733,-0.1254456639289856,0.5923171043395996,0.39045003056526184,-0.03646714240312576,0.5654393434524536,0.4291071891784668,-0.14361946284770966,0.5941895842552185,0.38192218542099,-0.044705580919981,0.5687359571456909,0.42324841022491455,-0.14589738845825195,0.589187741279602,0.38234129548072815,-0.026715636253356934,0.5663678050041199,0.4195205569267273,-0.12584808468818665,0.5461421012878418,0.48383238911628723,0.050746478140354156,0.534744381904602,0.4844229519367218,-0.050649188458919525,0.5525165796279907,0.5819315910339355,0.05174809694290161,0.5393217206001282,0.5847673416137695,-0.03425705060362816,0.5591522455215454,0.6343936324119568,0.19896820187568665,0.5381363034248352,0.6684852242469788,0.09585995972156525,0.5564922094345093,0.6420884728431702,0.21216997504234314,0.5336546897888184,0.6787459254264832,0.10683667659759521,0.5741922855377197,0.6561504006385803,0.1738545000553131,0.5544725656509399,0.7006838321685791,0.04376162588596344
0191,./images/205/frame_00191.jpg,Normal,0.5615529417991638,0.2949689030647278,-0.08218102157115936,0.5616101026535034,0.28707757592201233,-0.07213996350765228,0.5620390772819519,0.28741031885147095,-0.07218214124441147,0.5624775290489197,0.2877480983734131,-0.07224574685096741,0.5594639778137207,0.28614166378974915,-0.09031665325164795,0.5584092736244202,0.2859308421611786,-0.0903017595410347,0.5571431517601013,0.28575512766838074,-0.09034981578588486,0.5597563982009888,0.2899951934814453,-0.004285300616174936,0.5510803461074829,0.2874438464641571,-0.09444507956504822,0.5597822666168213,0.3040096163749695,-0.057065270841121674,0.5572937726974487,0.3025728166103363,-0.08140142261981964,0.5553238391876221,0.34460482001304626,0.04682188481092453,0.5348528623580933,0.33146530389785767,-0.11149245500564575,0.5696390271186829,0.39885327219963074,0.09720883518457413,0.530446469783783,0.39556413888931274,-0.13310733437538147,0.5893634557723999,0.39101091027259827,0.09716243296861649,0.5465184450149536,0.4260631501674652,-0.14096835255622864,0.5931177139282227,0.389054536819458,0.09414765983819962,0.5537692904472351,0.43922293186187744,-0.15918634831905365,0.5947336554527283,0.38099968433380127,0.07983232289552689,0.5581420660018921,0.4330703616142273,-0.16360066831111908,0.5903236269950867,0.381857305765152,0.08961082994937897,0.5544407367706299,0.4284650981426239,-0.14245906472206116,0.546938419342041,0.4825509786605835,0.047127727419137955,0.5345650315284729,0.48307591676712036,-0.0470711924135685,0.5485900640487671,0.5751739740371704,0.05866079404950142,0.5365801453590393,0.5787389874458313,-0.0038464623503386974,0.5469290614128113,0.6378256678581238,0.21103639900684357,0.5341427326202393,0.6577256917953491,0.12303604930639267,0.5422486066818237,0.648766815662384,0.22190013527870178,0.5298727750778198,0.668242871761322,0.1343754231929779,0.5627637505531311,0.6534603238105774,0.18599341809749603,0.5496315360069275,0.6859971880912781,0.0790700614452362
0192,./images/205/frame_00192.jpg,Normal,0.562860369682312,0.29607123136520386,-0.11841394752264023,0.5629791021347046,0.2877454459667206,-0.10883375257253647,0.5633587837219238,0.2879040539264679,-0.10885199159383774,0.5637222528457642,0.28803715109825134,-0.1089019924402237,0.5606869459152222,0.28668978810310364,-0.12752142548561096,0.5594205260276794,0.28623247146606445,-0.12749917805194855,0.5579471588134766,0.28582730889320374,-0.12753039598464966,0.560653567314148,0.2899937331676483,-0.050761230289936066,0.551331639289856,0.28733813762664795,-0.13640432059764862,0.5611613988876343,0.3042311370372772,-0.09447041898965836,0.5586557388305664,0.3029705286026001,-0.1191173568367958,0.5559829473495483,0.3439481854438782,0.019419457763433456,0.5348514318466187,0.3314783573150635,-0.14726129174232483,0.5670179724693298,0.3972540497779846,0.10397060960531235,0.5299624800682068,0.39839816093444824,-0.1701948642730713,0.5897259712219238,0.39018699526786804,0.1274486482143402,0.545521080493927,0.4414132535457611,-0.18558856844902039,0.5944448113441467,0.3886607587337494,0.13036778569221497,0.551559329032898,0.45604100823402405,-0.20372669398784637,0.5969731211662292,0.3804437816143036,0.11496411263942719,0.5566128492355347,0.44808125495910645,-0.21021191775798798,0.5928053855895996,0.38144153356552124,0.12029586732387543,0.5532117486000061,0.4424956142902374,-0.18818184733390808,0.5476068258285522,0.4763256013393402,0.04787980765104294,0.5345721244812012,0.47843173146247864,-0.04783827066421509,0.5489989519119263,0.5477238297462463,0.1172579750418663,0.537880539894104,0.5613307356834412,0.024546053260564804,0.5475730895996094,0.6300694346427917,0.22454071044921875,0.533185601234436,0.6435627937316895,0.14000342786312103,0.5425837635993958,0.6465875506401062,0.23685789108276367,0.5280061364173889,0.6561761498451233,0.14810402691364288,0.5623831152915955,0.6421868801116943,0.20312047004699707,0.5506208539009094,0.6727405786514282,0.10366103798151016
0193,./images/205/frame_00193.jpg,Normal,0.5631561279296875,0.29612141847610474,-0.1561015546321869,0.5637294054031372,0.2879398465156555,-0.1448102444410324,0.5641933679580688,0.2880963981151581,-0.14483019709587097,0.5646205544471741,0.28821370005607605,-0.14488475024700165,0.5611130595207214,0.2867319881916046,-0.16182176768779755,0.5597231388092041,0.2862052619457245,-0.16179126501083374,0.5581427216529846,0.2858174443244934,-0.16181719303131104,0.5617130398750305,0.290182888507843,-0.07635783404111862,0.5514381527900696,0.2870308756828308,-0.15465985238552094,0.561570405960083,0.3042451739311218,-0.1284606009721756,0.5588494539260864,0.3029744327068329,-0.15111009776592255,0.5595828294754028,0.34391671419143677,0.0007506044930778444,0.5333308577537537,0.33031436800956726,-0.1533450186252594,0.5677503347396851,0.3938181698322296,0.10454048216342926,0.5289140343666077,0.3973090350627899,-0.18257853388786316,0.5919092297554016,0.3895248770713806,0.12996378540992737,0.5329057574272156,0.4475046694278717,-0.22498278319835663,0.5978778600692749,0.38780492544174194,0.13200309872627258,0.533333420753479,0.4635791480541229,-0.24676330387592316,0.5992918610572815,0.3805840313434601,0.1142408698797226,0.5384372472763062,0.4578550457954407,-0.2573341727256775,0.5962966084480286,0.3816489279270172,0.12215516716241837,0.5388551950454712,0.4519893527030945,-0.23000100255012512,0.5496853590011597,0.4722300171852112,0.04448728263378143,0.5324801802635193,0.47398558259010315,-0.044457849115133286,0.5501439571380615,0.5418300032615662,0.11003129184246063,0.5347258448600769,0.5532227754592896,0.02956380881369114,0.5507944226264954,0.6152514815330505,0.22625692188739777,0.5309383273124695,0.6201455593109131,0.16570451855659485,0.5460345149040222,0.6287669539451599,0.239122673869133,0.5259495973587036,0.6400483250617981,0.17719940841197968,0.564606249332428,0.6366600394248962,0.20866823196411133,0.5478220582008362,0.660384476184845,0.12359994649887085
0194,./images/205/frame_00194.jpg,Normal,0.563130259513855,0.2968916893005371,-0.18927907943725586,0.5639504194259644,0.2892295718193054,-0.17740865051746368,0.5645929574966431,0.2895577847957611,-0.17742067575454712,0.5651777982711792,0.28984007239341736,-0.1774747669696808,0.5610334277153015,0.287299782037735,-0.1918022632598877,0.559694230556488,0.28646156191825867,-0.19178782403469086,0.5579546689987183,0.285831093788147,-0.19180560111999512,0.5627791285514832,0.2920766770839691,-0.10316362231969833,0.5514234900474548,0.2870276868343353,-0.1700693666934967,0.5614830255508423,0.3049428164958954,-0.15974503755569458,0.558605968952179,0.3033445477485657,-0.17909285426139832,0.5599892139434814,0.3438318967819214,-0.021456213667988777,0.5331329107284546,0.33046430349349976,-0.1591629534959793,0.5676592588424683,0.3919376730918884,0.09124360978603363,0.5287589430809021,0.3979037404060364,-0.20033660531044006,0.5920758843421936,0.38993826508522034,0.11839978396892548,0.5301526188850403,0.4472740590572357,-0.26980462670326233,0.5980871915817261,0.3883855640888214,0.12073642015457153,0.5295396447181702,0.46273910999298096,-0.29426923394203186,0.5996034145355225,0.38195106387138367,0.10213230550289154,0.534541666507721,0.45729368925094604,-0.3043974041938782,0.5965629816055298,0.3827504515647888,0.11051519960165024,0.5356597900390625,0.45158326625823975,-0.2752222418785095,0.5505756139755249,0.47032734751701355,0.040355902165174484,0.5312410593032837,0.46966123580932617,-0.04036623239517212,0.5501353144645691,0.5370287895202637,0.09509135782718658,0.5307245850563049,0.5349138975143433,0.03760385885834694,0.5471509695053101,0.6149556636810303,0.2060813158750534,0.528769850730896,0.6137992143630981,0.17548535764217377,0.5419595241546631,0.6283618211746216,0.2156895399093628,0.5247822999954224,0.6281725764274597,0.18689417839050293,0.5610684156417847,0.6357443928718567,0.17452183365821838,0.5450462102890015,0.6469045281410217,0.13158397376537323
0195,./images/205/frame_00195.jpg,Normal,0.5630407929420471,0.2976766526699066,-0.15825220942497253,0.5642553567886353,0.28988292813301086,-0.14578667283058167,0.5649535059928894,0.2902691662311554,-0.14581884443759918,0.5655984878540039,0.29059723019599915,-0.1458812654018402,0.5611618757247925,0.28778204321861267,-0.16058103740215302,0.5597110986709595,0.2868248522281647,-0.1605575978755951,0.5579355359077454,0.286014586687088,-0.1605919897556305,0.5635985136032104,0.2929795980453491,-0.07153575122356415,0.5514193773269653,0.2870607078075409,-0.15209481120109558,0.5615438222885132,0.30543917417526245,-0.1282012164592743,0.5585652589797974,0.30405834317207336,-0.14804930984973907,0.5616032481193542,0.3450762927532196,0.002263710368424654,0.5330187678337097,0.330554336309433,-0.1277306228876114,0.5702841281890869,0.3956579566001892,0.09591161459684372,0.5285630822181702,0.39840176701545715,-0.14843927323818207,0.5928739905357361,0.3895740807056427,0.10642234981060028,0.5303011536598206,0.4470014274120331,-0.24161899089813232,0.5992950201034546,0.3879346549510956,0.10509093105792999,0.5303683876991272,0.46226823329925537,-0.2578900456428528,0.6001123189926147,0.3820507824420929,0.09219508618116379,0.534598708152771,0.45723316073417664,-0.2658255994319916,0.5970389246940613,0.3828050494194031,0.10080243647098541,0.535377025604248,0.451498806476593,-0.26346662640571594,0.5508277416229248,0.47092998027801514,0.040539342910051346,0.5310013294219971,0.47028714418411255,-0.04051681235432625,0.5498698949813843,0.5500948429107666,0.07017530500888824,0.5315313339233398,0.5498138666152954,0.0012719184160232544,0.5475300550460815,0.6255357265472412,0.20452138781547546,0.5284656882286072,0.6350398063659668,0.13363711535930634,0.5426234602928162,0.6371358036994934,0.21594074368476868,0.5244764089584351,0.6444574594497681,0.14437946677207947,0.5633050203323364,0.6527464389801025,0.1751439869403839,0.542599081993103,0.6715472936630249,0.08347828686237335
0196,./images/205/frame_00196.jpg,Normal,0.5636563897132874,0.29884424805641174,-0.16038630902767181,0.56509929895401,0.29088544845581055,-0.14867033064365387,0.5656751394271851,0.2912382185459137,-0.14868348836898804,0.5662013292312622,0.29151076078414917,-0.14873354136943817,0.562269389629364,0.28870880603790283,-0.1634385883808136,0.5607484579086304,0.2876332104206085,-0.1634078323841095,0.5589197278022766,0.286624938249588,-0.16342245042324066,0.5638275146484375,0.29344069957733154,-0.07709841430187225,0.5521366000175476,0.2871566414833069,-0.14696431159973145,0.5621466636657715,0.30640608072280884,-0.13162490725517273,0.5592073798179626,0.30490854382514954,-0.1513616144657135,0.5608494281768799,0.3443712592124939,0.002012336626648903,0.5334222912788391,0.3304894268512726,-0.12844543159008026,0.569035530090332,0.3905738890171051,0.10679340362548828,0.5287295579910278,0.3972051739692688,-0.15283772349357605,0.5929780602455139,0.38939744234085083,0.1347838044166565,0.5275386571884155,0.44862765073776245,-0.2088633030653,0.5996962189674377,0.3868884742259979,0.13850785791873932,0.5264222621917725,0.46348080039024353,-0.22826512157917023,0.6005532145500183,0.38158831000328064,0.12107950448989868,0.5307284593582153,0.45918625593185425,-0.2368275672197342,0.5980528593063354,0.3825187385082245,0.12766945362091064,0.5319863557815552,0.4539811909198761,-0.2162231206893921,0.5507351160049438,0.46846380829811096,0.039006225764751434,0.5312744975090027,0.46827828884124756,-0.039024718105793,0.5484177470207214,0.5419626235961914,0.08141153305768967,0.5314357280731201,0.5397973656654358,0.0218424741178751,0.5466915965080261,0.6198106408119202,0.2048824280500412,0.5292021036148071,0.6168418526649475,0.15062521398067474,0.5419405698776245,0.6313827037811279,0.21519330143928528,0.5250800848007202,0.6336297392845154,0.1612638533115387,0.5607082843780518,0.6413548588752747,0.17695260047912598,0.5439368486404419,0.655720055103302,0.10939620435237885
